Node,Degree,ClusteringCoefficient,BetweennessCentrality,ClosenessCentrality,PageRank,EigenvectorCentrality,Eccentricity,Constraint,MeanNeighborDegree,LocalClusterSizes,LocalClusterDensities,sorensen_indices,participation_coefficient,CommunitySize,CommunityDensity,CommunityAssortativity
389,1.04029343818069,0.2845744680851064,0.0987071333318147,0.3215480172001911,1.0001956892241606,2.1997120842033787e-05,-0.5719448214253157,1.0234084379718373,0.29294779178789787,1.737052405587588,0.03952642273333029,0.05261104928758882,1.078542468069952,0.672833812064139,0.0404607241669674,-0.06992273838609744
390,0.529999601821279,0.8,-0.0572633151299477,0.27107948442534907,1.0000390766688312,3.227169214234087e-06,-0.5719448214253157,1.091972317928858,-0.5593384335960371,-1.4002674766688523,0.10958834961257918,0.12306787696510536,1.0646976300800428,0.672833812064139,0.0404607241669674,-0.06992273838609744
391,1.1533582389679422,0.5251366120218579,-0.02186137528980501,0.3103050795358488,1.0002020032837438,0.00010119262380642038,-2.187388970891642,1.0188357157408812,-0.5817772284693228,-0.5153823816734461,0.05449285096160056,0.13926927268475162,1.0812460130781953,0.672833812064139,0.0404607241669674,-0.06992273838609744
392,0.9542017436629558,0.6518218623481782,-0.05038239537450488,0.3066990733708036,1.0001303382920121,5.5456662816587185e-05,-2.187388970891642,1.0241637661190521,-0.4657710140668924,-0.9369094632894396,0.07732670533001933,0.15220265929651636,1.0807645834942463,0.672833812064139,0.0404607241669674,-0.06992273838609744
393,0.5477028463692499,1.0,-0.05727463286290122,0.2764238773274918,1.0000795752270701,9.097696489141629e-07,-0.5719448214253157,1.1662183043299288,-0.6077238505382048,-1.5611556757589262,0.12867592177937007,0.09941072080475769,1.0749255330008685,-0.8494812208026943,0.04244558444193259,-0.13384127386633193
394,0.9237231607135513,0.5253968253968254,-0.055795722157166674,0.27527438816551913,1.0001260072377263,1.571129360608203e-05,-0.5719448214253157,1.0241300294614926,-0.6471377784294967,-0.9562160471802484,0.06886009773837935,0.13716955555538302,1.080828145809184,0.672833812064139,0.0404607241669674,-0.06992273838609744
395,1.2788653202114193,0.41626794258373206,-0.006585494578027344,0.31001919385796545,1.0002553524097275,6.93754710224878e-05,-2.187388970891642,1.016246416641828,-0.5579879332904228,-0.6054797731638875,0.05837916022226042,0.13754974969080722,1.0815411314834098,0.672833812064139,0.0404607241669674,-0.06992273838609744
396,0.8255634486375094,0.6096866096866097,-0.0568020259718088,0.2718825747374091,1.0001160166558638,5.071115756526811e-06,-0.5719448214253157,1.0416138086461453,-0.6032563163941022,-1.3262589050874183,0.09810181190681622,0.12870434667941807,1.080971989701784,0.672833812064139,0.0404607241669674,-0.06992273838609744
397,1.0310827355414003,0.3191489361702127,-0.04662935424162365,0.29113193943763516,1.0001911765384905,5.490447761713324e-05,-0.5719448214253157,1.021779392116023,-0.49775077046683547,-0.8275054879081893,0.07005778156673297,0.1120768879574753,1.0813592337436508,0.672833812064139,0.0404607241669674,-0.06992273838609744
398,0.8922040056331519,0.6628787878787878,-0.05679121862791992,0.2729853975121687,1.0001153855790563,1.0843180517266026e-05,-0.5719448214253157,1.0321675086793378,-0.5436166164664769,-1.1524996500701385,0.08698899799256159,0.1332300220275188,1.0809669113946443,0.672833812064139,0.0404607241669674,-0.06992273838609744
399,0.5648515184641378,0.9285714285714286,-0.05727112091614121,0.27644280139659066,1.0000896163662145,9.153035793422661e-07,-0.5719448214253157,1.1653357041168275,-0.6077238505382048,-1.5611556757589262,0.12867592177937007,0.09699771735438412,1.0765813521689371,-0.8494812208026943,0.04244558444193259,-0.13384127386633193
400,1.2486717692325715,0.4874429223744292,-0.03281435000430282,0.30954388654656956,1.0002315655162202,6.927897776506752e-05,-2.187388970891642,1.0172830698482989,-0.6890247176813312,-0.656963996872711,0.05454282407407408,0.14979122999414168,1.081484804187385,0.672833812064139,0.0404607241669674,-0.06992273838609744
402,1.1197856524505825,0.5238095238095238,-0.03715261082681024,0.30586274806847447,1.0001923937188575,0.00010259123039607623,-2.187388970891642,1.019960026674822,-0.6171283611275937,-1.1106687183067194,0.07955829927832363,0.18536130660532776,1.08135994001813,0.672833812064139,0.0404607241669674,-0.06992273838609744
403,0.7402723808129071,0.6684210526315789,-0.05716414943492673,0.27115229653505235,1.000088380917593,4.297356419778646e-06,-0.5719448214253157,1.0471896327376744,-0.5460502001725914,-1.432445116486867,0.11471673540264815,0.1308930805986366,1.0803878029588423,0.672833812064139,0.0404607241669674,-0.06992273838609744
404,1.067448793850362,0.4894117647058823,-0.04918763667848397,0.2915102512272596,1.0001685379535965,5.5395774646455306e-05,-0.5719448214253157,1.0223722458120648,-0.45255695892833897,-0.7824567921629686,0.07009750136038037,0.1265510647727183,1.0812818737540384,0.672833812064139,0.0404607241669674,-0.06992273838609744
405,0.6134278505920921,0.4727272727272728,-0.05019103337135909,0.28701400241666075,1.0000604457003575,8.011420185179643e-05,-0.5719448214253157,1.0557463908458067,-0.6068209741727207,-1.3520010169418302,0.10048685048685049,0.12627257815909687,1.0764206677480859,0.672833812064139,0.0404607241669674,-0.06992273838609744
406,0.49268845932311656,0.6666666666666666,-0.05726409702262119,0.27010033444816056,1.0000451352237867,1.2176404841791076e-06,-0.5719448214253157,1.1444278886469128,-0.5987898934663319,-1.567591203722529,0.13066261629010822,0.10628236368628789,1.0598091682517072,0.672833812064139,0.0404607241669674,-0.06992273838609744
407,0.672762252094371,0.5333333333333333,-0.05490381401291526,0.28632205913635395,1.000080549468271,4.2924838491455336e-05,-0.5719448214253157,1.0570924449147339,-0.6029323715196894,-1.4742760482502861,0.11562060399269701,0.1174022998212962,1.0797931551940496,0.672833812064139,0.0404607241669674,-0.06992273838609744
408,1.1026160925062036,0.5212121212121212,-0.049086158220151305,0.29174192616140454,1.0001802367958201,5.836925741046581e-05,-0.5719448214253157,1.0216171398895881,-0.4619652807432215,-0.7599324442903583,0.06864171864171865,0.13512332159775006,1.0812984082751824,0.672833812064139,0.0404607241669674,-0.06992273838609744
409,0.9028326631542002,0.6345811051693405,-0.056817063788116594,0.27302231237322516,1.0001183671628928,1.1663471962609344e-05,-0.5719448214253157,1.0298337811739162,-0.5219075517114188,-1.1492818860883371,0.08808418446301455,0.14381535458647823,1.0809223376186796,0.672833812064139,0.0404607241669674,-0.06992273838609744
410,0.672762252094371,0.6761904761904762,-0.0571303029905203,0.2712251477700161,1.0000722630714816,3.837331115730028e-06,-0.5719448214253157,1.051936103176212,-0.5521311605791972,-1.4034852406506537,0.11054905948144382,0.12728361970228344,1.0790312435455178,0.672833812064139,0.0404607241669674,-0.06992273838609744
411,0.47293032040663496,0.6666666666666666,-0.057269364942761206,0.2700822687445656,1.000045162817363,8.748570718499178e-07,-0.5719448214253157,1.2141529002654186,-0.5987898934663319,-1.567591203722529,0.13066261629010822,0.09979326334773433,1.043326714061988,0.672833812064139,0.0404607241669674,-0.06992273838609744
412,1.4336076056666496,0.33044733044733043,0.017207313575618256,0.31157407407407406,1.0003330082344637,7.448844243820087e-05,-2.187388970891642,1.0135613131490335,-0.5633185657490044,-0.4671159219464239,0.05377634624569826,0.12757523354496958,1.0816820372622018,0.672833812064139,0.0404607241669674,-0.06992273838609744
413,0.7005474343851513,0.6764705882352942,-0.05711403578576268,0.27109768378650556,1.000077716728053,7.216489063019663e-06,-0.5719448214253157,1.0479840525521915,-0.5999057409565415,-1.432445116486867,0.11032125027132625,0.1404361691280719,1.0793974996076798,0.672833812064139,0.0404607241669674,-0.06992273838609744
415,0.8139263957729801,0.5292307692307692,-0.052171784063874155,0.2871364573704046,1.000101477402623,8.582116399991822e-05,-0.5719448214253157,1.0337519959038302,-0.607182518415004,-1.3809608927780435,0.10361014324428959,0.1428135480442305,1.080790503426134,0.672833812064139,0.0404607241669674,-0.06992273838609744
416,0.7530484896636297,0.5761904761904761,-0.050558596110294535,0.30604820372896774,1.000082413455364,4.635814984927284e-05,-2.187388970891642,1.0341666773962892,-0.4570069936152725,-0.9690871031074543,0.07965708989805376,0.11555591782700468,1.0793699438536069,0.672833812064139,0.0404607241669674,-0.06992273838609744
417,1.1615997836542054,0.5901639344262295,-0.043804342221283356,0.3075634092467058,1.0001980911540995,6.671725812243516e-05,-2.187388970891642,1.0197361668518636,-0.48509854211811876,-0.8918607675442188,0.07388693311244564,0.1729456092763468,1.0813080091926366,0.672833812064139,0.0404607241669674,-0.06992273838609744
418,0.7779715211787651,0.5019762845849802,-0.057062453923329204,0.2712251477700161,1.000094675269055,8.834039043461613e-06,-0.5719448214253157,1.0318304511874108,-0.5608042754255725,-1.4292273525050656,0.1130952380952381,0.16306767516487677,1.0803373756170722,0.672833812064139,0.0404607241669674,-0.06992273838609744
419,1.1197856524505825,0.36278195488721804,0.006535718801836853,0.30954388654656956,1.0002062340126396,5.7553626698061104e-05,-2.187388970891642,1.017972281389093,-0.5079042536442506,-0.6054797731638875,0.0604771724809532,0.12167983870471606,1.0813401802190694,0.672833812064139,0.0404607241669674,-0.06992273838609744
420,0.9028326631542002,0.4919786096256684,0.002738554035552794,0.3610192221725525,1.000118192973881,6.420767726460333e-05,-2.187388970891642,1.0235213536572896,0.2484980432544431,1.87219849282325,0.037490021362883146,0.06701670913407311,1.0744280498667804,0.672833812064139,0.0404607241669674,-0.06992273838609744
421,0.8021205319312863,0.4666666666666666,-0.0553439477201777,0.28664726343437213,1.0001002116277844,4.757730522317884e-05,-0.5719448214253157,1.0309349934386567,-0.619137174458008,-1.4549694643594773,0.11163522012578617,0.16155451459762946,1.0806992306255743,0.672833812064139,0.0404607241669674,-0.06992273838609744
422,1.1450573773418382,0.22542372881355932,-0.024157693171742135,0.27731611839846165,1.0002565154282046,1.381617226221642e-05,-0.5719448214253157,1.0166111896050354,-0.5399923752833132,-0.6859238727089243,0.062072012370223105,0.10721171449166929,1.0815651514756137,0.672833812064139,0.0404607241669674,-0.06992273838609744
423,1.1197856524505825,0.5006265664160401,-0.038188498325615966,0.30876280776877196,1.000193849261286,6.326225419152406e-05,-2.187388970891642,1.0199219959562553,-0.6971609977007954,-0.7116659845633362,0.05605246008471815,0.1400114169375156,1.081313072058241,0.672833812064139,0.0404607241669674,-0.06992273838609744
424,0.7005474343851513,0.8088235294117647,-0.057241800750901926,0.27082494969818915,1.0000964336268232,3.5766744483727403e-06,-0.5719448214253157,1.0791380781166175,-0.6592873150360922,-1.4807115762138892,0.11165491245136187,0.10641423002584875,1.0805782925672174,0.672833812064139,0.0404607241669674,-0.06992273838609744
425,0.7272718665012046,0.5614035087719298,-0.05703911875919433,0.2871364573704046,1.000084283481569,8.579711338939136e-05,-0.5719448214253157,1.0382847149444785,-0.6216124876939437,-1.358436544905433,0.10005765017871555,0.13796297937984936,1.0798033511746756,0.672833812064139,0.0404607241669674,-0.06992273838609744
426,0.7140346895031655,0.5555555555555556,-0.05716646389822496,0.28676940558198993,1.000079402669773,4.678715578638984e-05,-0.5719448214253157,1.0393229782495532,-0.6170444213570117,-1.4131385325960582,0.10656312495130249,0.15143324258549778,1.0795923354802048,0.672833812064139,0.0404607241669674,-0.06992273838609744
427,0.5814946843278158,0.5277777777777778,-0.05081793747033317,0.2958892064189932,1.000064753118698,8.004100387493474e-05,-0.5719448214253157,1.076639270228555,-0.742513693219368,-1.0688377865433,0.06964285714285715,0.10155135544999,1.0738008276457762,-0.8494812208026943,0.04244558444193259,-0.13384127386633193
429,0.597674575242891,0.8444444444444444,-0.057263821347080066,0.27020877944325483,1.0000618667959116,1.8743205396966275e-06,-0.5719448214253157,1.0933701283894088,-0.5987898934663319,-1.567591203722529,0.13066261629010822,0.11455440867716839,1.07813122754251,0.672833812064139,0.0404607241669674,-0.06992273838609744
430,0.9441515437784135,0.5704125177809388,-0.05417505186935742,0.2914471309996391,1.0001308054916014,9.277698324020367e-05,-0.5719448214253157,1.0244403979999022,-0.4652201823242185,-0.7502791523449539,0.0680663210307479,0.12852287301075746,1.0807362781496015,0.672833812064139,0.0404607241669674,-0.06992273838609744
431,1.2332978258708933,0.5022132796780685,-0.038875452021497114,0.29354463506833384,1.000232025115689,0.0001058056315346309,-0.5719448214253157,1.0183035689354472,-0.5875244065298476,-0.5379067295460563,0.05495611856267594,0.14005121011307436,1.0814211912950127,0.672833812064139,0.0404607241669674,-0.06992273838609744
432,1.1026160925062036,0.48080808080808085,-0.04756696522282516,0.29113193943763516,1.0001919741054797,0.00010016852166288611,-0.5719448214253157,1.0200779558311315,-0.49322434579060703,-0.8532475997626011,0.07152247709122304,0.1503560074205601,1.0812699678034392,0.672833812064139,0.0404607241669674,-0.06992273838609744
433,0.597674575242891,0.7777777777777778,-0.05591446000516392,0.28597733711048157,1.0000617172984905,4.157103390437581e-05,-0.5719448214253157,1.0810759290544532,-0.6519954380480705,-1.512889216031904,0.11684934663111812,0.11827381989236382,1.077666028381336,0.672833812064139,0.0404607241669674,-0.06992273838609744
434,0.8922040056331519,0.5625,-0.04799753664064638,0.29025301897642325,1.0001282223041028,9.141713494218129e-05,-0.5719448214253157,1.0263958412980034,-0.6595112903244205,-0.9176028793986307,0.06630789722437054,0.13984772353185015,1.0805322760364955,0.672833812064139,0.0404607241669674,-0.06992273838609744
435,0.597674575242891,0.6000000000000001,-0.055277493830451684,0.28646424517593644,1.0000599039826958,4.105941926329813e-05,-0.5719448214253157,1.0708636323728156,-0.6863430129422982,-1.4356628804686684,0.1036490364903649,0.11612371831135265,1.077214229037837,0.672833812064139,0.0404607241669674,-0.06992273838609744
436,1.1450573773418382,0.5141242937853107,-0.03580844791394842,0.29367272727272725,1.0002079774734494,0.00010212014767413646,-0.5719448214253157,1.0193005495314666,-0.5775494824365858,-0.4832047418554313,0.05369529044440705,0.1336951015900165,1.0812326030155477,0.672833812064139,0.0404607241669674,-0.06992273838609744
437,0.597674575242891,0.37777777777777777,-0.05715698264644084,0.27020877944325483,1.000106111481323,1.2515335771843994e-06,-0.5719448214253157,1.1118744000654017,-0.5987898934663319,-1.567591203722529,0.13066261629010822,0.09218553628642037,1.0784039543175101,0.672833812064139,0.0404607241669674,-0.06992273838609744
438,1.2332978258708933,0.48772635814889337,-0.046126435289816546,0.2935659760087241,1.0002305705509866,0.00010687346372931626,-0.5719448214253157,1.0176430483587955,-0.5750661382804282,-0.5346889655642549,0.05535720178188418,0.13902684207906763,1.0814376301855018,0.672833812064139,0.0404607241669674,-0.06992273838609744
439,0.9933862730934434,0.5227021040974529,-0.04434282445891483,0.3047547169811321,1.0001492718656817,5.878349033095607e-05,-2.187388970891642,1.0222945089159048,-0.595251558419657,-1.2200726936879696,0.08902077151335312,0.17577818259342567,1.081153354866624,0.672833812064139,0.0404607241669674,-0.06992273838609744
440,0.6584301161496382,0.6593406593406593,-0.057119225846979045,0.27155346334902486,1.0000626202943732,5.989318610497118e-06,-0.5719448214253157,1.0459942558779294,-0.5415999151563704,-1.3423477249964257,0.10430323299888518,0.11723370834254906,1.0786447031054103,0.672833812064139,0.0404607241669674,-0.06992273838609744
441,0.5648515184641378,0.9285714285714286,-0.05727112091614121,0.27644280139659066,1.0000896163662143,9.153035793405027e-07,-0.5719448214253157,1.1653357041168275,-0.6077238505382048,-1.5611556757589262,0.12867592177937007,0.09699771735438412,1.0765813521689371,-0.8494812208026943,0.04244558444193259,-0.13384127386633193
